price,bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
46.0,1.0,1.0,1.0,2,10,2.3978952727983707,4645.0,104.99999999999996,1,0,0,127.84749455795567,141.45212834690346
67.00000000000004,1.0,1.0,1.0,2,19,2.995732273553991,5439.0,64.50000000000003,0,1,0,94.33201195784858,163.3338196098838
349.9999999999999,3.0,3.0,2.0,8,32,3.4965075614664802,3946.0,190.0,0,0,1,230.6657608772766,163.3338196098838
149.0,1.0,1.0,1.0,2,18,2.9444389791664403,4323.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
139.99999999999994,1.0,1.0,1.0,2,18,2.9444389791664403,4203.0,169.0,0,1,0,293.6128928864899,163.3338196098838
175.00000000000006,2.0,2.0,1.0,5,25,3.258096538021482,3888.0,109.00000000000009,0,0,1,138.72102336512398,141.45212834690346
360.00000000000006,1.0,1.0,1.0,4,23,3.1780538303479458,4585.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
88.00000000000003,1.0,1.0,1.0,2,11,2.4849066497880004,4804.0,110.00000000000004,0,0,1,126.19039593534981,141.45212834690346
32.999999999999986,1.0,1.0,1.0,1,13,2.6390573296152584,4076.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
59.99999999999999,1.0,1.0,1.0,2,22,3.1354942159291497,3059.0,69.99999999999997,0,1,0,79.25012997279822,163.3338196098838
147.99999999999994,0.0,1.0,1.0,2,20,3.044522437723423,3455.0,95.0,0,0,1,113.82020947743362,118.40438317020548
85.00000000000001,1.0,1.0,1.0,3,22,3.1354942159291497,3633.0,95.0,0,0,1,135.7199331306449,118.40438317020548
32.999999999999986,1.0,1.0,1.0,1,4,1.6094379124341003,3437.0,300.0000000000002,0,1,0,384.3290976791921,141.45212834690346
50.00000000000004,1.0,1.0,1.0,1,11,2.4849066497880004,4405.0,101.00000000000004,0,1,0,124.02213257844146,141.45212834690346
34.00000000000001,1.0,1.0,1.0,1,15,2.772588722239781,3457.0,50.00000000000004,0,1,0,82.20061313289258,141.45212834690346
190.0,3.0,4.0,2.0,6,17,2.8903717578961645,5176.0,85.00000000000001,0,0,1,97.30056169904314,163.3338196098838
64.99999999999999,1.0,2.0,1.5,3,30,3.4339872044851463,3286.0,,0,1,0,149.25272942876225,164.1573688120861
89.99999999999967,1.0,1.0,1.0,2,19,2.995732273553991,3398.0,74.99999999999997,0,1,0,97.43529217746855,141.45212834690346
85.00000000000001,1.0,1.0,1.0,2,3,1.3862943611198906,3979.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,13,2.6390573296152584,5109.0,189.0000000000004,0,1,0,221.84857425522014,141.45212834690346
74.99999999999997,1.0,1.0,1.5,1,9,2.302585092994046,4286.0,79.99999999999997,0,1,0,101.23870028449196,141.45212834690346
209.99999999999997,2.0,3.0,1.0,4,9,2.302585092994046,4613.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
249.9999999999999,3.0,4.0,2.5,8,20,3.044522437723423,4148.0,99.0,0,0,1,129.45214501223427,141.45212834690346
179.0,1.0,2.0,1.0,4,17,2.8903717578961645,4913.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
156.0,0.0,1.0,1.0,2,19,2.995732273553991,4051.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
83.99999999999999,2.0,2.0,1.0,3,31,3.4657359027997265,3430.0,74.99999999999997,0,0,1,102.44531986682654,141.45212834690346
38.99999999999999,1.0,1.0,1.0,2,22,3.1354942159291497,3219.0,109.00000000000009,0,1,0,138.72102336512398,141.45212834690346
300.0000000000002,3.0,4.0,1.0,8,25,3.258096538021482,3949.0,119.99999999999996,0,0,1,183.13023923676565,141.45212834690346
90.99999999999996,1.0,2.0,1.0,2,18,2.9444389791664403,3601.0,89.99999999999967,0,0,1,115.94506783716658,163.3338196098838
167.99999999999997,1.0,3.0,1.0,6,24,3.2188758248682006,3977.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
30.000000000000004,1.0,1.0,1.0,1,20,3.044522437723423,3472.0,45.000000000000014,0,1,0,49.971258824183174,163.3338196098838
111.99999999999996,1.0,1.0,1.5,2,20,3.044522437723423,4477.0,196.5,0,1,0,201.22757668647174,141.45212834690346
28.0,1.0,1.0,1.0,1,13,2.6390573296152584,3418.0,,0,1,0,149.25272942876225,141.45212834690346
50.00000000000004,1.0,2.0,1.0,6,17,2.8903717578961645,4176.0,,0,1,0,149.25272942876225,163.3338196098838
59.000000000000014,1.0,1.0,1.0,2,17,2.8903717578961645,3615.0,,0,1,0,149.25272942876225,141.45212834690346
175.00000000000006,2.0,2.0,1.5,4,26,3.295836866004329,3585.0,160.00000000000023,0,0,1,229.03689809052693,163.3338196098838
324.99999999999994,1.0,1.0,1.0,2,19,2.995732273553991,4647.0,189.0000000000004,0,0,1,215.46280665445735,141.45212834690346
495.00000000000085,4.0,5.0,3.0,10,27,3.332204510175204,3454.0,,0,0,1,149.25272942876225,163.3338196098838
150.00000000000009,0.0,1.0,1.0,2,13,2.6390573296152584,4813.0,199.0,0,0,1,240.43814447192233,141.45212834690346
125.00000000000004,1.0,1.0,1.0,2,11,2.4849066497880004,4815.0,111.0,0,0,1,134.58660553602408,163.3338196098838
199.99999999999991,0.0,1.0,1.0,2,9,2.302585092994046,4155.0,177.49999999999994,0,0,1,216.27215701948634,141.45212834690346
64.99999999999999,2.0,2.0,1.5,4,10,2.3978952727983707,3585.0,,0,0,1,149.25272942876225,163.3338196098838
100.00000000000004,1.0,2.0,1.0,4,16,2.833213344056216,4765.0,99.0,0,0,1,121.58382858668135,141.45212834690346
59.000000000000014,1.0,1.0,1.5,2,27,3.332204510175204,3978.0,99.0,0,1,0,141.38221017655883,163.3338196098838
64.99999999999999,1.0,1.0,1.0,2,19,2.995732273553991,5050.0,85.00000000000001,0,1,0,106.41402522956292,190.9922365885418
129.99999999999997,1.0,2.0,1.0,3,17,2.8903717578961645,3254.0,95.0,0,0,1,117.15563608911467,141.45212834690346
199.99999999999991,1.0,1.0,1.0,3,15,2.772588722239781,3215.0,111.0,0,0,1,134.58660553602408,141.45212834690346
285.00000000000057,2.0,2.0,2.5,6,27,3.332204510175204,4869.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
129.99999999999997,2.0,3.0,1.0,3,11,2.4849066497880004,4986.0,100.00000000000004,0,0,1,129.7397145265682,141.45212834690346
199.99999999999991,2.0,2.0,1.0,4,16,2.833213344056216,4604.0,110.00000000000004,0,0,1,142.31294791007707,141.45212834690346
79.99999999999997,1.0,1.0,1.5,1,16,2.833213344056216,4764.0,139.99999999999994,0,1,0,128.4514647063545,163.3338196098838
119.00000000000011,1.0,2.0,1.0,4,14,2.70805020110221,3114.0,119.99999999999996,0,0,1,160.18172559920717,135.96700204895723
74.99999999999997,1.0,1.0,1.0,1,15,2.772588722239781,4305.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
74.99999999999997,1.0,1.0,1.0,3,24,3.2188758248682006,4631.0,79.99999999999997,0,0,1,101.23870028449196,141.45212834690346
74.99999999999997,1.0,1.0,1.0,2,14,2.70805020110221,4631.0,89.99999999999967,0,1,0,109.77675447862572,163.3338196098838
160.00000000000023,0.0,1.0,1.0,2,17,2.8903717578961645,3430.0,179.99999999999986,0,0,1,197.0764948005214,164.1573688120861
79.0,1.0,1.0,1.0,2,9,2.302585092994046,5220.0,95.0,0,0,1,117.15563608911467,141.45212834690346
125.00000000000004,1.0,2.0,1.0,2,10,2.3978952727983707,3954.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
69.00000000000001,1.0,1.0,1.0,2,39,3.6888794541139363,3922.0,79.0,0,1,0,100.21019009168866,163.3338196098838
55.000000000000014,1.0,1.0,1.0,1,12,2.5649493574615367,3561.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
88.99999999999999,1.0,2.0,1.0,3,21,3.091042453358316,3450.0,,0,0,1,149.25272942876225,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,17,2.8903717578961645,3317.0,95.0,0,1,0,117.15563608911467,141.45212834690346
271.00000000000006,3.0,5.0,2.0,5,17,2.8903717578961645,4414.0,76.99999999999996,0,0,1,98.48318089296953,163.3338196098838
79.99999999999997,1.0,1.0,1.0,2,13,2.6390573296152584,3015.0,79.0,0,1,0,100.21019009168866,129.47930637894277
48.99999999999999,1.0,1.0,2.5,2,23,3.1780538303479458,4966.0,88.99999999999999,0,1,0,113.80302022750263,112.7636908863228
129.99999999999997,1.0,1.0,1.0,1,5,1.791759469228055,4771.0,135.00000000000003,0,1,0,156.6369334877933,163.3338196098838
79.99999999999997,0.0,1.0,1.0,2,18,2.9444389791664403,3862.0,99.0,0,0,1,121.58382858668135,163.3338196098838
79.99999999999997,1.0,1.0,1.0,1,17,2.8903717578961645,4922.0,100.00000000000004,0,1,0,126.2614554285281,163.3338196098838
53.00000000000001,1.0,1.0,1.0,1,10,2.3978952727983707,3427.0,88.99999999999999,0,1,0,130.76180717848518,163.3338196098838
78.0,1.0,1.0,1.5,2,22,3.1354942159291497,4959.0,111.0,0,1,0,134.58660553602408,112.7636908863228
121.00000000000004,0.0,1.0,1.0,2,20,3.044522437723423,3681.0,92.99999999999994,0,0,1,106.2207644185261,141.45212834690346
129.99999999999997,1.0,1.0,1.0,2,9,2.302585092994046,4913.0,150.00000000000009,0,0,1,173.7934429425872,141.45212834690346
50.00000000000004,1.0,2.0,1.0,2,28,3.367295829986474,3381.0,67.00000000000004,0,1,0,86.06861928356679,141.45212834690346
398.9999999999994,1.0,1.0,1.0,2,23,3.1780538303479458,5148.0,129.99999999999997,0,0,1,161.54941854721088,141.45212834690346
275.00000000000057,1.0,2.0,1.0,3,20,3.044522437723423,4963.0,155.00000000000003,0,0,1,200.17694823413424,141.45212834690346
39.99999999999998,1.0,1.0,1.0,1,13,2.6390573296152584,5240.0,85.00000000000001,0,1,0,105.48858889544172,141.45212834690346
67.00000000000004,1.0,1.0,1.5,1,16,2.833213344056216,3763.0,125.00000000000004,0,1,0,157.03233666007412,141.45212834690346
88.99999999999999,1.0,1.0,1.0,2,15,2.772588722239781,4357.0,164.9999999999998,0,1,0,199.7005481761192,141.45212834690346
81.99999999999994,1.0,1.0,2.5,2,17,2.8903717578961645,3055.0,150.00000000000009,0,1,0,189.2452970422387,141.45212834690346
136.00000000000006,1.0,2.0,1.0,3,28,3.367295829986474,4990.0,64.99999999999999,0,0,1,82.66832305079724,141.45212834690346
72.0,1.0,1.0,2.0,2,34,3.5553480614894135,4808.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
360.99999999999983,2.0,2.0,1.0,4,15,2.772588722239781,3078.0,188.0,0,0,1,204.95005189904413,190.9922365885418
108.00000000000004,1.0,2.0,1.0,4,16,2.833213344056216,3817.0,129.99999999999997,0,0,1,184.59656613698957,163.3338196098838
100.00000000000004,1.0,1.0,1.0,2,15,2.772588722239781,3532.0,100.00000000000004,0,1,0,127.6319750057442,141.45212834690346
425.00000000000017,3.0,4.0,3.0,6,29,3.4011973816621555,4606.0,199.99999999999991,0,0,1,227.81716151443817,163.3338196098838
50.00000000000004,1.0,1.0,1.0,2,12,2.5649493574615367,3808.0,99.0,0,1,0,121.58382858668135,141.45212834690346
50.00000000000004,1.0,2.0,1.0,2,10,2.3978952727983707,3391.0,110.00000000000004,0,1,0,151.10906878877682,141.45212834690346
249.9999999999999,1.0,1.0,1.0,2,37,3.6375861597263857,4195.0,160.00000000000023,0,0,1,194.5503107025132,163.3338196098838
50.00000000000004,1.0,1.0,1.0,1,18,2.9444389791664403,5016.0,59.000000000000014,0,1,0,75.05594529637011,141.45212834690346
61.00000000000001,0.0,1.0,1.0,2,14,2.70805020110221,3672.0,99.0,0,0,1,129.45214501223427,141.45212834690346
499.99999999999983,3.0,3.0,2.0,6,11,2.4849066497880004,4619.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,29,3.4011973816621555,4751.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
160.00000000000023,2.0,3.0,1.0,5,14,2.70805020110221,4984.0,119.50000000000003,0,0,1,133.41351455672125,141.45212834690346
179.99999999999986,3.0,3.0,1.0,6,15,2.772588722239781,3066.0,76.99999999999996,0,0,1,98.48318089296953,141.45212834690346
139.99999999999994,1.0,1.0,1.0,2,13,2.6390573296152584,4432.0,150.00000000000009,0,0,1,175.48427598748248,141.45212834690346
74.99999999999997,1.0,2.0,0.0,3,8,2.1972245773362196,0.0,102.00000000000004,0,1,0,134.05678960772156,141.45212834690346
159.00000000000014,1.0,3.0,1.0,5,32,3.4965075614664802,3604.0,153.4999999999999,0,0,1,198.06525462029944,141.45212834690346
125.00000000000004,1.0,1.0,1.0,3,27,3.332204510175204,4056.0,100.00000000000004,0,0,1,126.2614554285281,141.45212834690346
95.0,0.0,1.0,1.0,2,11,2.4849066497880004,3338.0,71.5,0,0,1,105.74585243609077,118.40438317020548
39.99999999999998,1.0,1.0,1.0,2,27,3.332204510175204,3115.0,78.0,0,1,0,92.94619506559465,163.3338196098838
324.99999999999994,3.0,4.0,2.0,8,16,2.833213344056216,4301.0,119.00000000000011,0,0,1,161.3250499331712,163.3338196098838
99.0,1.0,1.0,1.0,2,1,0.6931471805599453,3140.0,,0,0,1,149.25272942876225,141.45212834690346
249.9999999999999,3.0,5.0,3.0,8,17,2.8903717578961645,4166.0,119.99999999999996,0,0,1,183.13023923676565,163.3338196098838
175.00000000000006,1.0,1.0,1.0,2,14,2.70805020110221,4378.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
164.9999999999998,1.0,1.0,1.0,2,15,2.772588722239781,4807.0,135.00000000000003,0,1,0,173.24057372089248,163.3338196098838
499.99999999999983,3.0,4.0,2.0,8,22,3.1354942159291497,3029.0,190.0,0,0,1,212.3020634028154,141.45212834690346
230.00000000000023,1.0,2.0,1.0,7,30,3.4339872044851463,3513.0,125.00000000000004,0,0,1,157.03233666007412,141.45212834690346
278.99999999999994,2.0,2.0,2.0,4,16,2.833213344056216,4525.0,164.9999999999998,0,0,1,213.48368588357081,141.45212834690346
92.0,1.0,1.0,1.0,2,15,2.772588722239781,3096.0,139.99999999999994,0,1,0,171.7101555862899,163.3338196098838
144.99999999999997,1.0,2.0,1.0,4,18,2.9444389791664403,3474.0,139.99999999999994,0,0,1,214.26221379167742,163.3338196098838
48.00000000000005,1.0,1.0,1.0,1,25,3.258096538021482,5268.0,85.00000000000001,0,1,0,113.3108035016856,141.45212834690346
50.00000000000004,0.0,1.0,1.0,1,9,2.302585092994046,3421.0,100.00000000000004,0,0,1,121.54126463186292,141.45212834690346
255.99999999999997,2.0,3.0,1.0,6,11,2.4849066497880004,4128.0,150.00000000000009,0,0,1,182.0983055504649,141.45212834690346
119.99999999999996,1.0,2.0,1.0,3,30,3.4339872044851463,4913.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
330.0000000000008,5.0,5.0,2.5,8,15,2.772588722239781,4334.0,,0,0,1,149.25272942876225,163.3338196098838
82.99999999999989,1.0,1.0,1.0,2,24,3.2188758248682006,3339.0,74.99999999999997,0,0,1,97.10667503578485,163.3338196098838
211.99999999999977,3.0,4.0,2.0,8,24,3.2188758248682006,3779.0,97.0,0,0,1,130.65232754953362,141.45212834690346
135.00000000000003,1.0,1.0,1.0,2,23,3.1780538303479458,4419.0,89.99999999999967,0,0,1,112.85131598675156,163.3338196098838
209.99999999999997,2.0,2.0,1.0,4,21,3.091042453358316,4049.0,85.00000000000001,0,0,1,97.30056169904314,163.3338196098838
55.000000000000014,1.0,1.0,1.0,2,16,2.833213344056216,2977.0,59.99999999999999,0,1,0,79.32286113321706,190.9922365885418
169.9999999999999,2.0,3.0,2.0,6,16,2.833213344056216,4752.0,99.0,0,0,1,129.45214501223427,141.45212834690346
199.0,3.0,3.0,1.0,8,25,3.258096538021482,3601.0,92.99999999999994,0,0,1,106.2207644185261,141.45212834690346
229.00000000000048,2.0,2.0,2.0,4,32,3.4965075614664802,4272.0,179.0,0,0,1,207.66636364446904,141.45212834690346
349.9999999999999,2.0,3.0,1.0,6,20,3.044522437723423,3157.0,179.99999999999986,0,0,1,197.0764948005214,141.45212834690346
98.00000000000004,1.0,1.0,1.0,2,12,2.5649493574615367,4513.0,150.00000000000009,0,1,0,189.43056818271063,141.45212834690346
191.0,2.0,2.0,0.0,3,8,2.1972245773362196,5787.0,95.0,0,0,1,125.140187569765,204.59566794028547
69.00000000000001,1.0,1.0,1.0,3,18,2.9444389791664403,3935.0,99.0,0,0,1,129.45214501223427,141.45212834690346
74.99999999999997,1.0,1.0,1.0,2,12,2.5649493574615367,3805.0,100.00000000000004,0,1,0,130.33464737540083,141.45212834690346
450.00000000000006,4.0,3.0,1.0,8,12,2.5649493574615367,4419.0,160.00000000000023,0,0,1,194.5503107025132,163.3338196098838
85.00000000000001,1.0,1.0,1.0,2,20,3.044522437723423,4580.0,70.00000000000003,0,0,1,91.19565711720419,141.45212834690346
39.99999999999998,1.0,1.0,1.0,1,12,2.5649493574615367,3869.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
79.99999999999997,1.0,2.0,1.0,5,24,3.2188758248682006,4224.0,99.0,0,1,0,129.45214501223427,141.45212834690346
199.0,1.0,1.0,1.0,2,15,2.772588722239781,4921.0,119.99999999999996,0,0,1,184.7244140327034,141.45212834690346
139.99999999999994,1.0,2.0,1.0,4,24,3.2188758248682006,3546.0,,0,0,1,149.25272942876225,141.45212834690346
59.000000000000014,1.0,4.0,1.0,3,20,3.044522437723423,3935.0,59.000000000000014,1,0,0,75.05594529637011,141.45212834690346
129.99999999999997,0.0,2.0,1.0,2,27,3.332204510175204,3917.0,111.0,0,0,1,134.58660553602408,118.40438317020548
76.0,1.0,1.0,1.0,3,15,2.772588722239781,3169.0,169.0,0,1,0,189.91566150174293,141.45212834690346
205.00000000000009,1.0,1.0,1.0,2,22,3.1354942159291497,4307.0,224.9999999999998,0,0,1,274.61541969557317,141.45212834690346
295.0000000000001,0.0,1.0,1.0,2,8,2.1972245773362196,5021.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
150.00000000000009,0.0,1.0,1.0,2,14,2.70805020110221,3659.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
248.9999999999997,1.0,2.0,2.0,3,23,3.1780538303479458,3603.0,155.00000000000003,0,0,1,200.17694823413424,135.39555037106976
139.99999999999994,1.0,2.0,1.0,4,17,2.8903717578961645,4461.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
150.00000000000009,1.0,1.0,1.0,2,22,3.1354942159291497,4023.0,187.00000000000017,0,0,1,243.6082936353454,141.45212834690346
88.99999999999999,0.0,2.0,1.0,3,27,3.332204510175204,5360.0,59.99999999999999,0,0,1,85.15991390804876,135.39555037106976
119.99999999999996,1.0,1.0,1.0,4,14,2.70805020110221,4124.0,160.00000000000023,0,1,0,229.03689809052693,141.45212834690346
175.00000000000006,2.0,4.0,1.0,6,34,3.5553480614894135,4469.0,102.00000000000004,0,0,1,134.05678960772156,185.81316523145617
46.0,1.0,1.0,1.0,2,39,3.6888794541139363,3403.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
239.99999999999977,2.0,2.0,1.0,6,28,3.367295829986474,4104.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
55.000000000000014,1.0,1.0,1.0,2,10,2.3978952727983707,4746.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
155.00000000000003,1.0,1.0,1.0,2,1,0.6931471805599453,3311.0,,0,1,0,149.25272942876225,163.3338196098838
245.0000000000001,4.0,5.0,2.5,8,22,3.1354942159291497,4992.0,95.0,0,0,1,135.7199331306449,163.3338196098838
164.9999999999998,1.0,1.0,1.0,2,12,2.5649493574615367,4483.0,164.9999999999998,0,1,0,199.7005481761192,141.45212834690346
139.99999999999994,1.0,1.0,1.0,3,13,2.6390573296152584,4348.0,125.00000000000004,0,0,1,157.03233666007412,141.45212834690346
330.0000000000008,3.0,4.0,2.5,6,16,2.833213344056216,5309.0,150.00000000000009,0,0,1,197.0250609308593,163.3338196098838
100.00000000000004,1.0,2.0,1.0,2,13,2.6390573296152584,3511.0,150.00000000000009,0,1,0,175.48427598748248,141.45212834690346
39.99999999999998,1.0,1.0,1.0,1,16,2.833213344056216,3820.0,76.99999999999996,0,1,0,98.48318089296953,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,20,3.044522437723423,4186.0,110.00000000000004,0,1,0,142.31294791007707,163.3338196098838
24.000000000000004,1.0,1.0,2.0,1,18,2.9444389791664403,3834.0,,1,0,0,149.25272942876225,163.3338196098838
59.99999999999999,1.0,1.0,1.0,2,19,2.995732273553991,3397.0,99.0,0,1,0,129.45214501223427,141.45212834690346
150.00000000000009,1.0,1.0,1.0,2,20,3.044522437723423,3613.0,189.0000000000004,0,1,0,221.84857425522014,141.45212834690346
64.99999999999999,1.0,2.0,1.0,1,20,3.044522437723423,3910.0,164.00000000000034,0,1,0,217.2748703604127,163.3338196098838
175.00000000000006,2.0,2.0,1.0,6,18,2.9444389791664403,3846.0,150.00000000000009,0,0,1,189.43056818271063,141.45212834690346
54.00000000000001,1.0,1.0,1.5,2,28,3.367295829986474,3232.0,,0,1,0,149.25272942876225,164.1573688120861
125.00000000000004,1.0,1.0,1.0,2,22,3.1354942159291497,3885.0,100.00000000000004,0,0,1,119.05781929921426,141.45212834690346
48.99999999999999,1.0,1.0,1.0,1,15,2.772588722239781,3360.0,99.0,0,1,0,129.45214501223427,141.45212834690346
100.00000000000004,1.0,1.0,1.0,2,6,1.9459101490553132,3615.0,100.00000000000004,0,1,0,119.05781929921426,141.45212834690346
34.00000000000001,1.0,1.0,1.0,3,14,2.70805020110221,4197.0,55.000000000000014,0,1,0,80.46438530940095,163.3338196098838
104.99999999999996,0.0,2.0,1.0,3,18,2.9444389791664403,3667.0,100.00000000000004,0,0,1,134.5125915441472,141.45212834690346
64.99999999999999,1.0,1.0,1.0,1,17,2.8903717578961645,3562.0,64.99999999999999,0,1,0,82.66832305079724,141.45212834690346
190.0,1.0,1.0,1.0,2,12,2.5649493574615367,5589.0,104.99999999999996,0,0,1,135.76241613403116,141.45212834690346
89.99999999999967,1.0,1.0,1.0,2,14,2.70805020110221,3992.0,175.00000000000006,0,1,0,229.87669199306941,141.45212834690346
249.9999999999999,1.0,1.0,1.0,3,17,2.8903717578961645,5182.0,199.99999999999991,0,0,1,238.08372300214216,141.45212834690346
79.99999999999997,0.0,3.0,1.0,5,11,2.4849066497880004,3664.0,,0,0,1,149.25272942876225,141.45212834690346
