bedrooms,beds,bathrooms,accommodates,amenities_count,log_amenities_count,host_age_days,neighbourhood_median_price,is_shared_room,is_private_room,is_entire_place,te_neighbourhood,te_property_type
66.7896995449226,8.320681895852905,17.049404933287054,54.66379838314043,4.1994234115514235,0.0,0.008765544909356358,7.503698332085818,0.4229403092397587,0.6322578351745288,22.933404380061237,35.57837561576874,4.604740492443471
-11.966732064873096,1.4833165102170716,-5.548298293526969,-14.915440391994126,-0.9794578943310472,0.0,-0.06433933042499534,-6.994324237879444,0.8354301746756313,-2.9456171020484936,-22.82601138261616,-7.1959837456829865,2.344574154707721
-22.832228107723218,-1.1102042140371666,-8.017122934193068,-17.72707714343972,0.21168717878307244,0.0,1.8849354951587998,9.16332197456506,0.3542020182453732,-0.3383711039259465,24.850318310644916,11.964426156981336,-3.2946862557039203
-21.40640345699006,-0.043924062773171464,-8.673798095558434,-15.07674408222173,0.8856440384421733,0.0,0.6791227531068991,-8.843071957686863,0.39131112997031736,1.94931180864311,28.236320971319575,14.45540529369335,-3.033708657038684
38.094193921747745,-21.1986956404265,40.75281067548225,136.03476938921287,-1.5127883402608155,0.0,-2.280891021455447,-7.14586466138226,0.30442850285625095,1.1945222429036992,38.079075767945476,-44.51407928922806,13.728068776109458
-14.396791789929088,0.8740270622191908,-4.815109912471863,-13.696424611150636,-3.2159062191181507,0.0,-1.865297189417842,-8.788120022968204,0.6640036472397678,-0.3513285916282473,-19.130526065611267,-20.215676846461864,-2.192416470734227
30.167678389992137,2.930348793625458,21.98572066578144,12.859115501524894,-1.8981023196788716,0.0,-2.981571678004623,-23.618650597160713,0.35889551723641827,0.7187552722064142,23.438360058694244,-59.669171669898745,4.8151530525372905
-10.87144320298777,0.488177781041119,-7.217117768932798,-18.709718261044827,3.448502986872218,0.0,0.7180492196699902,-22.305730308255285,0.33093929536078,0.07039453972207511,25.48271890614926,-12.924912483493678,-9.766964015815732
81.0804209282584,-17.472331667378228,21.742853659898586,34.954373646212886,7.958828989189411,0.0,6.2680025544904865,-11.239338134990154,0.40277162931081384,1.469278549159032,21.697849488549725,-8.86839614321427,8.55559488801208
-29.066589619601064,0.8220681393863986,-8.771332569141311,-27.23456290199824,47.50995729015909,0.0,0.5966966147801245,0.34568162118975515,0.6595318229342931,0.07609970129910512,29.423438920117377,9.240278224867216,-2.771230900395988
-10.841629465151499,1.6016887612973134,-18.433451487729645,-21.908786631567143,30.083027840996586,0.0,-3.4153621074281624,-10.119358408222402,1.054326654234702,-2.525751381035543,-18.293511374594207,-5.433398736359614,-1.6904744302489227
-12.268590524939107,-0.753211928004414,-8.527470928803643,-16.357830045873122,-3.1352134572227155,0.0,10.483718526275092,-1.8976529014385786,0.37960648915003525,0.41939150914761875,29.39672076212955,16.563053571023588,-3.5442604442573833
-27.359990892264303,1.024717086640954,-9.745021167182935,11.520846901507467,1.4960680000137552,0.0,2.4417042972840286,-20.95181200167254,0.3175933775669071,-0.03577408497533348,21.33152427902892,-3.3494341697110803,-3.226012852029536
-11.708237763899238,0.7661333462836593,-4.8025828098690155,-20.516424638364533,-0.10270961434413557,0.0,0.130982703472196,-9.129743133134374,0.661178441548563,-2.3554909636497783,-21.67036609760746,-21.015913433116165,-1.6120208098701536
-12.645349524753808,0.7911230267942324,-9.383867975013304,-8.68724613907223,1.440844317950294,0.0,0.6069160948170963,-20.383574240667595,0.3975402562055565,0.317222204439524,25.568549066512833,-7.04509960238547,2.8652442069287067
-9.854476300331951,0.7286495034292906,-7.400233332286881,-14.002622732574164,2.605315123854943,0.0,0.15804223253524344,-1.826448731008465,0.21721200393165238,0.3302077363378148,34.21837167263122,-1.57958975492323,24.2225037794815
-14.74157212005696,1.3952258206101824,-10.320649636391122,11.617267539018313,-2.1704793789590653,0.0,-0.5210090632845131,-17.41676706757729,0.38895409692689537,0.24536831784308172,22.488808762092912,-21.595882773698815,2.7303134706535723
-12.212992478790206,1.1496282265122877,-4.497790020686496,-12.336451726104332,-0.3323372062859639,0.0,1.9426295405471807,-5.944901231396558,0.7811049242949402,-2.6834302509720533,-20.835081791293995,-23.85911186870915,1.3580360873239883
23.62846020022822,-0.322007354623381,-17.67874711713624,13.72305497801641,0.23728193095812516,0.0,-7.692906809069312,-8.06262125075523,0.19406673834176094,1.4385171776886372,18.36018412889476,-8.352721431170291,-4.512846078267152
43.25626661600073,5.636422482967751,3.37247244010245,20.04150423029251,-3.911229607526534,0.0,4.5713369321510635,8.774645843369917,0.5149170737418307,-6.804406662005203,-24.17534440524688,48.94233053652313,-2.8815842161046072
34.52981980317066,1.5341613065057744,19.518135560249192,-15.46670923463725,-1.307034137691741,0.0,-0.49306280594164176,-19.574830460015,0.34970171468895567,0.8903927572387099,26.81055021902036,-7.238731993405207,-3.3292163242300647
-17.700688309624066,1.5182235412785565,-13.320907532753818,14.326610909374155,3.646152783952531,0.0,0.4871196544270469,19.556222316192382,0.24255213612775006,0.19301029021239804,28.23426466191882,10.534903813456985,-3.6246879465874673
21.152093407441903,-2.06797392561491,-18.29077415448592,39.93017821073589,-2.014084413985656,0.0,-5.073365108211486,-17.217648433975405,0.4505302425428487,0.9832719406539641,14.19736481876977,-54.74267674078171,-3.2899025628084626
-11.001749318654976,2.062774911081394,-10.359736178657295,-17.64076666637711,-0.20037604263258016,0.0,-1.8923315610024571,38.75496961152848,0.3748588344576108,0.1487328994497692,34.33919947371975,36.73433878617942,-3.8173806046992866
-12.922234033169948,0.6741979195129397,-4.769886641537966,-12.601834282296744,-1.830439057336429,0.0,-0.09083727290198407,-7.391053004426549,0.7646075312500891,-2.4350564142121924,-20.810521118380176,-13.622199692656176,-2.0145843747805534
-14.893191151523137,2.605381076093367,-5.043790679908241,-10.844446778072944,1.663982775299851,0.0,-1.1486957178627315,-11.763416071502782,-13.470808938479024,0.01161355206950432,-22.954610706709072,-34.1648030732085,-0.14978814490113831
-15.814442244611037,1.5062036244401813,-6.735576583595863,-20.41033829351755,-1.7174787190326934,0.0,-0.2959650354388628,25.460151025899,0.6549509883629542,-1.785626781421145,-28.514168989281707,44.497988433729105,-2.810957647431574
-13.102895534736428,0.9986800859129265,-6.1546774674954365,-10.0010319600124,0.9397331897813849,0.0,-0.18837702881897866,-8.918362228964527,0.8932324454032071,-3.0800251141189636,-25.205985708117193,-4.864128489053773,2.1399030987845022
-21.61345815843498,-4.837251046913956,-8.93626932668799,46.85784450844722,1.956667119955592,0.0,-2.833847099964509,-9.896238303463395,0.6330397900534249,0.25581440234420433,22.391341902527802,4.744987304059702,-5.886485114059591
-15.272815771681788,1.8384833059876104,-7.636708780980336,13.789842297442602,-0.6009793688973775,0.0,-4.855928041449155,-15.591843965920656,0.30485903619054233,0.2526439904732584,23.01143008970687,-8.994131426488472,-4.432346281444778
-21.323251449025463,-1.31804411683022,-16.34829796002675,30.343002907303504,2.020339952102738,0.0,5.086354683258927,49.00952621278898,0.19878185512334157,0.1485984388914485,26.305394124057766,50.67468976195436,-4.164231774305496
25.200751116050068,5.168004004746567,37.752624472044396,21.519353479440312,-7.35846295753486,0.0,-11.711629815776252,25.81023789545743,0.27655572281850993,0.5094576382889512,24.22521933535446,14.651967024475322,-7.603371551135318
-10.824127616462595,1.5613791764266636,-8.301498442124707,-6.213390626530868,-1.2289991978153785,0.0,1.2000773760452597,27.299457312230057,0.2435790739513118,0.1650677246618915,32.420357324422596,26.641726177111124,-3.229384037765998
